# DTStamp_FHdata_calc_accn_t (tangential acceleration) 2023-01-27 00:44:03 980461186 
# N[1] rtime[2], u[3], u_next[4], curr_alpha[5], curr_beta[6], curr_norm_accn[7], min_tang_accn[8], curr_tang_accn[9], max_tang_accn[10] eps[11] rho[12] check_tang_accn[13] 
   102     0.102000  0.013943854  0.000136126 -0.999485140 -0.032085113  0.000000000000007105 -30.015453750  27.097317915  30.015453750  0.000000996877683     0.976408 27.097317914587027 
   103     0.103000  0.014079980  0.000136303 -0.999475162 -0.032394449 -0.000000000000007105 -30.015753404  26.897737140  30.015753404  0.000000999611830     0.988889 26.897737139587097 
   104     0.104000  0.014216283  0.000136243 -0.999465079 -0.032704069 -0.000000000000007105 -30.016056223  30.016056223  30.016056223  0.000000998876367     1.001566 30.016056223290967 
   105     0.105000  0.014352526  0.000136183 -0.999454908 -0.033013436  0.000000000000000000 -30.016361680  26.588145225  30.016361680  0.000000998127634     1.014419 26.588145224910154 
   106     0.106000  0.014488709  0.000136121 -0.999444650 -0.033322546  0.000000000000000000 -30.016669765  26.406245660  30.016669765  0.000000997366536     1.027449 26.406245659750027 
   107     0.107000  0.014624830  0.000136059 -0.999434305 -0.033631396 -0.000000000000007105 -30.016980468  26.230821643  30.016980468  0.000000996593956     1.040657 26.230821642500235 
   108     0.108000  0.014760888  0.000136228 -0.999423873 -0.033939983  0.000000000000007105 -30.017293779  26.061872474  30.017293779  0.000000999223300     1.054044 26.061872473603032 
   109     0.109000  0.014897117  0.000136163 -0.999413337 -0.034248832  0.000000000000000000 -30.017610231  30.017610231  30.017610231  0.000000998410531     1.067636 30.017610231445214 
   110     0.110000  0.015033280  0.000136097 -0.999402714 -0.034557409  0.000000000000000000 -30.017929278  25.809837739  30.017929278  0.000000997588835     1.081410 25.809837738651975 
   111     0.111000  0.015169377  0.000136031 -0.999392006 -0.034865712  0.000000000000007105 -30.018250910  25.658934321  30.018250910  0.000000996759008     1.095368 25.658934320702542 
   112     0.112000  0.015305408  0.000136196 -0.999381213 -0.035173739 -0.000000000000007105 -30.018575116  25.514426826  30.018575116  0.000000999316728     1.109511 25.514426826407810 
   113     0.113000  0.015441604  0.000136127 -0.999370315 -0.035482010  0.000000000000000000 -30.018902445  30.018902445  30.018902445  0.000000998453036     1.123865 30.018902445450596 
   114     0.114000  0.015577731  0.000136058 -0.999359333 -0.035789997  0.000000000000000000 -30.019232336  25.308101547  30.019232336  0.000000997583531     1.138406 25.308101546777984 
   115     0.115000  0.015713790  0.000135989 -0.999348266 -0.036097697  0.000000000000007105 -30.019564778  25.181303540  30.019564778  0.000000996708923     1.153138 25.181303539704381 
   116     0.116000  0.015849779  0.000136150 -0.999337114 -0.036405109  0.000000000000000000 -30.019899762  25.060670301  30.019899762  0.000000999206477     1.168059 25.060670301221943 
   117     0.117000  0.015985928  0.000136078 -0.999325860 -0.036712750  0.000000000000000000 -30.020237851  29.860408271  30.020237851  0.000000998303762     1.183198 29.860408271217498 
   118     0.118000  0.016122007  0.000136007 -0.999314521 -0.037020096  0.000000000000000000 -30.020578467  24.898863226  30.020578467  0.000000997398034     1.198531 24.898863226053614 
   119     0.119000  0.016258014  0.000136165 -0.999303099 -0.037327145  0.000000000000000000 -30.020921602  24.795217381  30.020921602  0.000000999854716     1.214059 24.795217380590096 
   120     0.120000  0.016394178  0.000136092 -0.999291575 -0.037634413  0.000000000000007105 -30.021267831  29.724831401  30.021267831  0.000000998924854     1.229810 29.724831400562035 
   121     0.121000  0.016530270  0.000136018 -0.999279967 -0.037941378  0.000000000000000000 -30.021616564  24.665073570  30.021616564  0.000000997993910     1.245759 24.665073569509754 
   122     0.122000  0.016666288  0.000135945 -0.999268276 -0.038248038  0.000000000000000000 -30.021967791  24.577735980  30.021967791  0.000000997062453     1.261908 24.577735979695259 
   123     0.123000  0.016802233  0.000136100 -0.999256503 -0.038554391 -0.000000000000007105 -30.022321504  24.495952104  30.022321504  0.000000999476598     1.278257 24.495952103520846 
