# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-27 00:44:03 980469136 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.079000  0.010808059  0.000136499 30.009326871 30.009326871 200.000000000  1.784148130   0     0.434143  0.000000999097133     0.735226   -30.009327    30.009327 
    0.080000  0.010944559  0.000136488 30.009562298 30.009562298 200.000000000  1.816576721   0     0.435285  0.000000999066781     0.743995   -30.009562    30.009562 
    0.081000  0.011081047  0.000136473 30.009800575 30.009800575 200.000000000  1.848740988   0     0.436413  0.000000998994814     0.752912   -30.009801    30.009801 
    0.082000  0.011217520  0.000136456 30.010041693 30.010041693 200.000000000  1.880638147   0     0.437527  0.000000998882657     0.761976   -30.010042    30.010042 
    0.083000  0.011353976  0.000136436 30.010285643 30.010285643 200.000000000  1.912266297   0     0.438628  0.000000998731715     0.771190   -30.010286    30.010286 
    0.084000  0.011490411  0.000136413 30.010532415 30.010532415 200.000000000  1.943624359   0     0.439715  0.000000998543376     0.780554   -30.010532    30.010532 
    0.085000  0.011626825  0.000136388 30.010782001 30.010782001 200.000000000  1.974712024   0     0.440788  0.000000998319008     0.790070   -30.010782    30.010782 
    0.086000  0.011763213  0.000136361 30.011034391 30.011034391 200.000000000  2.005529701   0     0.441849  0.000000998059960     0.799738   -30.011034    30.011034 
    0.087000  0.011899575  0.000136332 30.011289576 30.011289576 200.000000000  2.036078462   0     0.442897  0.000000997767563     0.809560   -30.011290    30.011290 
    0.088000  0.012035906  0.000136300 30.011547545 30.011547545 200.000000000  2.066359994   0     0.443932  0.000000997443123     0.819536   -30.011548    30.011548 
    0.089000  0.012172206  0.000136266 30.011808290 30.011808290 200.000000000  2.096376552   0     0.444954  0.000000997087929     0.829669   -30.011808    30.011808 
    0.090000  0.012308472  0.000136230 30.012071801 29.754354764 200.000000000  2.126130907   0     0.443371  0.000000996703242     0.839958   -30.012072    30.012072 
    0.091000  0.012444702  0.000136430 30.012338067 29.495398194 200.000000000  2.155626305   0     0.441775  0.000000999778609     0.850406   -30.012338    30.012338 
    0.092000  0.012581132  0.000136389 30.012607553 30.012607553 200.000000000  2.188740114   0     0.448078  0.000000999320094     0.861032   -30.012608    30.012608 
    0.093000  0.012717522  0.000136347 30.012879784 29.071591071 200.000000000  2.217811705   0     0.439661  0.000000998835669     0.871818   -30.012880    30.012880 
    0.094000  0.012853868  0.000136302 30.013154748 28.822915552 200.000000000  2.246634620   0     0.438174  0.000000998326518     0.882766   -30.013155    30.013155 
    0.095000  0.012990171  0.000136256 30.013432436 28.579022796 200.000000000  2.275213643   0     0.436736  0.000000997793800     0.893878   -30.013432    30.013432 
    0.096000  0.013126427  0.000136209 30.013712839 28.340194689 200.000000000  2.303553838   0     0.435349  0.000000997238650     0.905154   -30.013713    30.013713 
    0.097000  0.013262636  0.000136160 30.013995946 28.106678179 200.000000000  2.331660516   0     0.434017  0.000000996662180     0.916595   -30.013996    30.013996 
    0.098000  0.013398795  0.000136345 30.014281747 27.878690066 200.000000000  2.359539206   0     0.432739  0.000000999522950     0.928203   -30.014282    30.014282 
    0.099000  0.013535141  0.000136292 30.014570736 30.014570736 200.000000000  2.391384583   1     0.454856  0.000000998887846     0.939999   -30.014571    30.014571 
    0.100000  0.013671433  0.000136238 30.014862406 27.515177350 200.000000000  2.418899761   0     0.431229  0.000000998234591     0.951964   -30.014862    30.014862 
    0.101000  0.013807671  0.000136183 30.015156747 27.303160268 200.000000000  2.446202921   0     0.430109  0.000000997564204     0.964100   -30.015157    30.015157 
    0.102000  0.013943854  0.000136126 30.015453750 27.097317915 200.000000000  2.473300239   0     0.429050  0.000000996877683     0.976408   -30.015454    30.015454 
    0.103000  0.014079980  0.000136303 30.015753404 26.897737140 200.000000000  2.500197976   0     0.428050  0.000000999611830     0.988889   -30.015753    30.015753 
    0.104000  0.014216283  0.000136243 30.016056223 30.016056223 200.000000000  2.531304173   1     0.459532  0.000000998876367     1.001566   -30.016056    30.016056 
    0.105000  0.014352526  0.000136183 30.016361680 26.588145225 200.000000000  2.557892318   0     0.427057  0.000000998127634     1.014419   -30.016362    30.016362 
    0.106000  0.014488709  0.000136121 30.016669765 26.406245660 200.000000000  2.584298564   0     0.426226  0.000000997366536     1.027449   -30.016670    30.016670 
    0.107000  0.014624830  0.000136059 30.016980468 26.230821643 200.000000000  2.610529385   0     0.425456  0.000000996593956     1.040657   -30.016980    30.016980 
    0.108000  0.014760888  0.000136228 30.017293779 26.061872474 200.000000000  2.636591258   0     0.424746  0.000000999223300     1.054044   -30.017294    30.017294 
    0.109000  0.014897117  0.000136163 30.017610231 30.017610231 200.000000000  2.667095208   1     0.464071  0.000000998410531     1.067636   -30.017610    30.017610 
    0.110000  0.015033280  0.000136097 30.017929278 25.809837739 200.000000000  2.692905046   0     0.424287  0.000000997588835     1.081410   -30.017929    30.017929 
    0.111000  0.015169377  0.000136031 30.018250910 25.658934321 200.000000000  2.718563980   0     0.423744  0.000000996759008     1.095368   -30.018251    30.018251 
    0.112000  0.015305408  0.000136196 30.018575116 25.514426826 200.000000000  2.744078407   0     0.423259  0.000000999316728     1.109511   -30.018575    30.018575 
    0.113000  0.015441604  0.000136127 30.018902445 30.018902445 200.000000000  2.774216434   1     0.467652  0.000000998453036     1.123865   -30.018902    30.018902 
    0.114000  0.015577731  0.000136058 30.019232336 25.308101547 200.000000000  2.799524536   0     0.423215  0.000000997583531     1.138406   -30.019232    30.019232 
    0.115000  0.015713790  0.000135989 30.019564778 25.181303540 200.000000000  2.824705839   0     0.422890  0.000000996708923     1.153138   -30.019565    30.019565 
    0.116000  0.015849779  0.000136150 30.019899762 25.060670301 200.000000000  2.849766510   0     0.422620  0.000000999206477     1.168059   -30.019900    30.019900 
    0.117000  0.015985928  0.000136078 30.020237851 29.860408271 200.000000000  2.879626918   1     0.469580  0.000000998303762     1.183198   -30.020238    30.020238 
    0.118000  0.016122007  0.000136007 30.020578467 24.898863226 200.000000000  2.904525781   0     0.422971  0.000000997398034     1.198531   -30.020578    30.020578 
    0.119000  0.016258014  0.000136165 30.020921602 24.795217381 200.000000000  2.929320999   0     0.422852  0.000000999854716     1.214059   -30.020922    30.020922 
    0.120000  0.016394178  0.000136092 30.021267831 29.724831401 200.000000000  2.959045830   1     0.470874  0.000000998924854     1.229810   -30.021268    30.021268 
    0.121000  0.016530270  0.000136018 30.021616564 24.665073570 200.000000000  2.983710904   0     0.423480  0.000000997993910     1.245759   -30.021617    30.021617 
    0.122000  0.016666288  0.000135945 30.021967791 24.577735980 200.000000000  3.008288640   1     0.423503  0.000000997062453     1.261908   -30.021968    30.021968 
    0.123000  0.016802233  0.000136100 30.022321504 24.495952104 200.000000000  3.032784592   1     0.423576  0.000000999476598     1.278257   -30.022322    30.022322 
    0.124000  0.016938333  0.000136026 30.022678293 29.592956257 200.000000000  3.062377548   1     0.473004  0.000000998525832     1.294837   -30.022678    30.022678 
    0.125000  0.017074359  0.000135951 30.023037553 24.406489113 200.000000000  3.086784037   1     0.424563  0.000000997576275     1.311621   -30.023038    30.023038 
    0.126000  0.017210310  0.000136104 30.023399275 24.339931871 200.000000000  3.111123969   1     0.424771  0.000000999961633     1.328610   -30.023399    30.023399 
    0.127000  0.017346414  0.000136028 30.023764061 29.560750417 200.000000000  3.140684719   1     0.475291  0.000000998996084     1.345835   -30.023764    30.023764 
    0.128000  0.017482442  0.000135953 30.024131295 24.278836222 200.000000000  3.164963556   1     0.426011  0.000000998033318     1.363269   -30.024131    30.024131 
    0.129000  0.017618395  0.000135878 30.024500968 24.226670641 200.000000000  3.189190226   1     0.426347  0.000000997073785     1.380912   -30.024501    30.024501 
    0.130000  0.017754273  0.000136029 30.024873072 24.179333259 200.000000000  3.213369559   1     0.426724  0.000000999431397     1.398768   -30.024873    30.024873 
    0.131000  0.017890302  0.000135953 30.025248220 29.559966221 200.000000000  3.242929526   1     0.478688  0.000000998459846     1.416867   -30.025248    30.025248 
    0.132000  0.018026255  0.000135877 30.025625785 24.154009897 200.000000000  3.267083536   1     0.428285  0.000000997492917     1.435180   -30.025626    30.025626 
    0.133000  0.018162133  0.000136027 30.026005757 24.119888649 200.000000000  3.291203424   1     0.428780  0.000000999831831     1.453710   -30.026006    30.026006 
    0.134000  0.018298159  0.000135951 30.026388763 29.619248532 200.000000000  3.320822673   1     0.481869  0.000000998855612     1.472490   -30.026389    30.026389 
    0.135000  0.018434110  0.000135875 30.026774162 24.119224595 200.000000000  3.344941897   1     0.430563  0.000000997885278     1.491489   -30.026774    30.026774 
    0.136000  0.018569985  0.000135800 30.027161946 24.097472054 200.000000000  3.369039369   1     0.431170  0.000000996921173     1.510709   -30.027162    30.027162 
    0.137000  0.018705785  0.000135948 30.027552106 24.079821558 200.000000000  3.393119191   1     0.431813  0.000000999244562     1.530152   -30.027552    30.027552 
    0.138000  0.018841733  0.000135872 30.027945281 29.732815181 200.000000000  3.422852006   1     0.486394  0.000000998274390     1.549852   -30.027945    30.027945 
    0.139000  0.018977605  0.000135797 30.028340818 24.109896659 200.000000000  3.446961903   1     0.433876  0.000000997311549     1.569779   -30.028341    30.028341 
    0.140000  0.019113402  0.000135945 30.028738709 24.103491555 200.000000000  3.471065394   1     0.434621  0.000000999624541     1.589933   -30.028739    30.028739 
    0.141000  0.019249346  0.000135869 30.029139602 29.871182104 200.000000000  3.500936576   1     0.490371  0.000000998657845     1.610350   -30.029140    30.029140 
    0.142000  0.019385215  0.000135794 30.029542837 24.154627722 200.000000000  3.525091204   1     0.436881  0.000000997699475     1.630999   -30.029543    30.029543 
    0.143000  0.019521009  0.000135720 30.029948402 24.158687420 200.000000000  3.549249892   1     0.437722  0.000000996749681     1.651881   -30.029948    30.029948 
    0.144000  0.019656729  0.000135867 30.030356291 24.166187812 200.000000000  3.573416079   1     0.438594  0.000000999057110     1.672997   -30.030356    30.030356 
    0.145000  0.019792596  0.000135792 30.030767164 30.030767164 200.000000000  3.603498816   1     0.495378  0.000000998106039     1.694384   -30.030767    30.030767 
    0.146000  0.019928388  0.000135719 30.031180347 24.243394443 200.000000000  3.627742210   1     0.441100  0.000000997164405     1.716010   -30.031180    30.031180 
    0.147000  0.020064107  0.000135866 30.031595831 24.260359884 200.000000000  3.652002570   1     0.442061  0.000000999468184     1.737875   -30.031596    30.031596 
    0.148000  0.020199973  0.000135792 30.032014288 30.032014288 200.000000000  3.682291147   1     0.498012  0.000000998527044     1.760018   -30.032014    30.032014 
    0.149000  0.020335764  0.000135719 30.032435033 24.355392712 200.000000000  3.706646540   1     0.444739  0.000000997596106     1.782405   -30.032435    30.032435 
    0.150000  0.020471483  0.000135866 30.032858057 24.381140039 200.000000000  3.731027680   1     0.445784  0.000000999898735     1.805037   -30.032858    30.032858 
    0.151000  0.020607349  0.000135793 30.033284041 30.033284041 200.000000000  3.761547725   1     0.500662  0.000000998969898     1.827953   -30.033284    30.033284 
    0.152000  0.020743141  0.000135720 30.033712292 24.492768075 200.000000000  3.786040493   1     0.448627  0.000000998051942     1.851118   -30.033712    30.033712 
    0.153000  0.020878862  0.000135649 30.034142801 24.526663281 200.000000000  3.810567156   1     0.449751  0.000000997145020     1.874534   -30.034143    30.034143 
    0.154000  0.021014511  0.000135796 30.034575560 24.563214232 200.000000000  3.835130370   1     0.450901  0.000000999453061     1.898202   -30.034576    30.034576 
    0.155000  0.021150307  0.000135725 30.035011261 30.035011261 200.000000000  3.865976748   1     0.504153  0.000000998550064     1.922163   -30.035011    30.035011 
    0.156000  0.021286032  0.000135655 30.035449198 24.695291872 200.000000000  3.890672040   1     0.453951  0.000000997658678     1.946380   -30.035449    30.035449 
    0.157000  0.021421686  0.000135802 30.035889363 24.739198713 200.000000000  3.915411238   1     0.455175  0.000000999970488     1.970856   -30.035889    30.035889 
    0.158000  0.021557488  0.000135732 30.036332458 30.036332458 200.000000000  3.946542495   1     0.506846  0.000000999084288     1.995631   -30.036332    30.036332 
    0.159000  0.021693220  0.000135663 30.036777768 24.885294842 200.000000000  3.971427789   1     0.458373  0.000000998210206     2.020668   -30.036778    30.036778 
    0.160000  0.021828883  0.000135594 30.037225286 24.936030054 200.000000000  3.996363819   1     0.459666  0.000000997348334     2.045969   -30.037225    30.037225 
    0.161000  0.021964477  0.000135742 30.037675002 24.988975486 200.000000000  4.021352795   1     0.460982  0.000000999671310     2.071536   -30.037675    30.037675 
    0.162000  0.022100220  0.000135674 30.038127629 30.038127629 200.000000000  4.052876144   1     0.510401  0.000000998816030     2.097411   -30.038128    30.038128 
    0.163000  0.022235894  0.000135607 30.038582442 25.152344848 200.000000000  4.078028488   1     0.464367  0.000000997973383     2.123556   -30.038582    30.038582 
    0.164000  0.022371502  0.000135541 30.039039432 25.211467730 200.000000000  4.103239956   1     0.465749  0.000000997143436     2.149973   -30.039039    30.039039 
    0.165000  0.022507043  0.000135690 30.039498592 25.272589910 200.000000000  4.128512546   1     0.467152  0.000000999480231     2.176663   -30.039499    30.039499 
    0.166000  0.022642733  0.000135625 30.039960644 30.039960644 200.000000000  4.160461079   1     0.513997  0.000000998658074     2.203671   -30.039961    30.039961 
    0.167000  0.022778357  0.000135560 30.040424852 25.451670586 200.000000000  4.185912749   1     0.470713  0.000000997848964     2.230956   -30.040425    30.040425 
    0.168000  0.022913917  0.000135496 30.040891209 25.518394464 200.000000000  4.211431144   1     0.472178  0.000000997052946     2.258521   -30.040891    30.040891 
    0.169000  0.023049413  0.000135646 30.041359706 25.586924362 200.000000000  4.237018068   1     0.473663  0.000000999405843     2.286368   -30.041360    30.041360 
    0.170000  0.023185059  0.000135583 30.041831076 30.041831076 200.000000000  4.269422019   1     0.517639  0.000000998618630     2.314541   -30.041831    30.041831 
    0.171000  0.023320642  0.000135520 30.042304573 25.780341105 200.000000000  4.295202360   1     0.477393  0.000000997844790     2.343001   -30.042305    30.042305 
    0.172000  0.023456162  0.000135459 30.042780189 25.853969099 200.000000000  4.321056329   1     0.478937  0.000000997084346     2.371748   -30.042780    30.042780 
    0.173000  0.023591621  0.000135610 30.043257916 25.929234212 200.000000000  4.346985564   1     0.480500  0.000000999455295     2.400785   -30.043258    30.043258 
    0.174000  0.023727231  0.000135549 30.043738497 30.043738497 200.000000000  4.379872651   1     0.521330  0.000000998704511     2.430159   -30.043738    30.043738 
    0.175000  0.023862780  0.000135489 30.044221175 26.135782116 200.000000000  4.406008433   1     0.484390  0.000000997967347     2.459827   -30.044221    30.044221 
    0.176000  0.023998269  0.000135430 30.044705944 26.215705406 200.000000000  4.432224139   1     0.486010  0.000000997243809     2.489790   -30.044706    30.044706 
    0.177000  0.024133700  0.000135583 30.045192793 26.297119042 200.000000000  4.458521258   1     0.487647  0.000000999634467     2.520052   -30.045193    30.045193 
    0.178000  0.024269283  0.000135525 30.045682477 30.045682477 200.000000000  4.491916993   1     0.525074  0.000000998921299     2.550661   -30.045682    30.045682 
    0.179000  0.024404807  0.000135467 30.046174229 26.515743096 200.000000000  4.518432736   1     0.491693  0.000000998221930     2.581573   -30.046174    30.046174 
    0.180000  0.024540274  0.000135411 30.046668041 26.601428632 200.000000000  4.545034165   1     0.493384  0.000000997536350     2.612789   -30.046668    30.046668 
    0.181000  0.024675685  0.000135565 30.047163905 26.688477560 200.000000000  4.571722642   1     0.495093  0.000000999948118     2.644312   -30.047164    30.047164 
